1693774849467407	200	46479
1693774849468167	200	49721
1693774849477780	200	40148
1693774849478207	200	45724
1693774849477781	200	46486
1693774849478207	200	49651
1693774849477781	200	51475
1693774849478207	200	54062
1693774849477781	200	55262
1693774849478207	200	56359
1693774849477791	200	59008
1693774849478208	200	59680
1693774849477791	200	63426
1693774849478208	200	63307
1693774849477791	200	69212
1693774849478208	200	69713
1693774849477791	200	79349
1693774849478208	200	79587
1693774849483211	200	82168
1693774849477791	200	87614
1693774849483314	200	82100
1693774849483265	200	82211
1693774849483344	200	82150
1693774849483360	200	82149
1693774849478208	200	89034
1693774849493833	200	79803
1693774849493858	200	79827
1693774849493846	200	80076
1693774849493881	200	82297
1693774849493868	200	82324
1693774849477791	200	98415
1693774849478208	200	98129
1693774849493833	200	88298
1693774849493862	200	89953
1693774849493850	200	89982
1693774849477791	200	108011
1693774849493871	200	91952
1693774849493888	200	91947
1693774849478208	200	107641
1693774849493833	200	97917
1693774849493862	200	97908
1693774849493850	200	100219
1693774849493872	200	100336
1693774849493888	200	100450
1693774849477791	200	119543
1693774849478208	200	121172
1693774849493833	200	105646
1693774849493862	200	105639
1693774849493850	200	106038
1693774849493872	200	107446
1693774849478208	200	124154
1693774849477792	200	124805
1693774849493889	200	108981
1693774849493851	200	119870
1693774849493833	200	119908
1693774849493872	200	120041
1693774849493889	200	120195
1693774849493862	200	120267
1693774849493872	200	127279
1693774849493851	200	127330
1693774849478208	200	142989
1693774849477792	200	143423
1693774849493833	200	127658
1693774849493862	200	127654
1693774849493889	200	132537
1693774849493851	200	132599
1693774849493833	200	134315
1693774849493862	200	134379
1693774849478208	200	150047
1693774849477792	200	150580
1693774849493872	200	139036
1693774849493851	200	139074
1693774849493834	200	143444
1693774849493862	200	143529
1693774849493889	200	143620
1693774849493851	200	146407
1693774849478210	200	163729
1693774849477792	200	164254
1693774849493872	200	148999
1693774849493851	200	149053
1693774849493834	200	155608
1693774849493862	200	155646
1693774849478210	200	172825
1693774849493889	200	157188
1693774849477792	200	173370
1693774849493851	200	157326
1693774849493872	200	162298
1693774849493851	200	162361
1693774849493834	200	165902
1693774849493862	200	165889
1693774849493889	200	167893
1693774849478210	200	183609
1693774849477792	200	184100
1693774849493851	200	168053
1693774849493872	200	172891
1693774849493851	200	173283
1693774849493834	200	177670
1693774849493862	200	177733
1693774849493851	200	185045
1693774849493889	200	185048
1693774849493851	200	185124
1693774849493872	200	185113
1693774849477792	200	201222
1693774849478210	200	200817
1693774849478210	200	200926
1693774849477792	200	203096
1693774849493863	200	188039
1693774849493834	200	188081
1693774849493889	200	189208
1693774849493852	200	189272
1693774849493872	200	192604
1693774849493852	200	194143
1693774849493834	200	195028
1693774849493863	200	195121
1693774849493889	200	195731
1693774849478210	200	211429
1693774849477792	200	212909
1693774849493872	200	201162
1693774849478210	200	221073
1693774849493852	200	205453
1693774849493834	200	205490
1693774849477792	200	221543
1693774849493863	200	206497
1693774849493889	200	207344
1693774849493872	200	210490
1693774849493852	200	214283
1693774849478210	200	229941
1693774849493834	200	214365
1693774849477796	200	230414
1693774849493863	200	214419
1693774849493889	200	216397
1693774849493872	200	219438
1693774849478210	200	238036
1693774849477796	200	238499
1693774849493852	200	222456
1693774849493834	200	224444
1693774849493863	200	224516
1693774849493889	200	226046
1693774849478211	200	246514
1693774849477797	200	248609
1693774849493889	200	232691
1693774849493863	200	232763
1693774849493834	200	232828
1693774849493852	200	232848
1693774849493873	200	234739
1693774849478211	200	252453
1693774849477797	200	254602
1693774849493874	200	238885
1693774849493852	200	238993
1693774849493834	200	240676
1693774849493863	200	240773
1693774849493890	200	240797
1693774849493874	200	243903
1693774849478211	200	260614
1693774849477797	200	261736
1693774849493852	200	246785
1693774849493834	200	246863
1693774849493890	200	249105
1693774849493863	200	249150
1693774849493874	200	251554
1693774849478211	200	270461
1693774849493852	200	254932
1693774849477797	200	270999
1693774849493834	200	256217
1693774849493863	200	256285
1693774849493890	200	256316
1693774849493874	200	260087
1693774849478211	200	277481
1693774849493852	200	263904
1693774849477797	200	279973
1693774849493835	200	264825
1693774849493890	200	266154
1693774849493863	200	266202
1693774849493874	200	268411
1693774849478211	200	285238
1693774849493852	200	270965
1693774849477797	200	287035
1693774849493835	200	273224
1693774849493863	200	273240
1693774849493890	200	273237
1693774849493874	200	277189
1693774849478211	200	296279
1693774849477797	200	296991
1693774849493863	200	280999
1693774849493835	200	281049
1693774849493852	200	281040
1693774849493890	200	281054
1693774849493874	200	285842
1693774849493853	200	289123
1693774849493835	200	289183
1693774849493864	200	289196
1693774849493890	200	289663
1693774849493874	200	294305
1693774849478211	200	310238
1693774849477797	200	313473
1693774849493853	200	297470
1693774849493835	200	297601
1693774849493864	200	297638
1693774849493890	200	299499
1693774849478211	200	321624
1693774849477797	200	322206
1693774849478211	200	329779
1693774849493874	200	314138
1693774849477797	200	330266
1693774849493853	200	316320
1693774849493835	200	316371
1693774849493864	200	318771
1693774849493890	200	318890
1693774849493874	200	321045
1693774849478211	200	339131
1693774849477797	200	339662
1693774849493853	200	323657
1693774849493835	200	324690
1693774849493864	200	326537
1693774849493890	200	326649
1693774849493874	200	329794
1693774849493835	200	331866
1693774849493853	200	331863
1693774849493864	200	331901
1693774849493890	200	333807
1693774849478211	200	349541
1693774849477797	200	349992
1693774849493874	200	336560
1693774849478211	200	352480
1693774849477797	200	358952
1693774849493853	200	346252
1693774849493864	200	346344
1693774849493835	200	346424
1693774849493890	200	346477
1693774849493875	200	347566
1693774849478211	200	363287
1693774849493835	200	353119
1693774849493853	200	353115
1693774849493864	200	354942
1693774849478211	200	370659
1693774849493875	200	355045
1693774849477797	200	371131
1693774849493890	200	355286
1693774849478211	200	373960
1693774849477797	200	375732
1693774849493853	200	360765
1693774849493877	200	363082
1693774849493864	200	363127
1693774849493835	200	363175
1693774849493891	200	363342
1693774849478212	200	381083
1693774849493853	200	368978
1693774849477797	200	385101
1693774849493864	200	369103
1693774849493877	200	369106
1693774849493835	200	369194
1693774849493891	200	374202
1693774849478212	200	390030
1693774849493853	200	374427
1693774849493877	200	374427
1693774849477798	200	393645
1693774849493864	200	377630
1693774849493836	200	377736
1693774849493891	200	379569
1693774849493877	200	380805
1693774849478212	200	398448
1693774849493853	200	382819
1693774849477798	200	400669
1693774849493864	200	384758
1693774849493836	200	385999
1693774849493892	200	391139
1693774849493853	200	391214
1693774849493877	200	391201
1693774849493864	200	391827
1693774849493836	200	392933
1693774849478212	200	410947
1693774849493892	200	396158
1693774849477798	200	413204
1693774849493877	200	397283
1693774849493853	200	397346
1693774849478212	200	418626
1693774849477798	200	419766
1693774849493864	200	405926
1693774849493836	200	407717
1693774849493892	200	409964
1693774849493877	200	411754
1693774849493853	200	411879
1693774849478212	200	427592
1693774849493864	200	414413
1693774849477798	200	430524
1693774849493836	200	415393
1693774849493892	200	417066
1693774849493853	200	419204
1693774849493877	200	419194
1693774849478212	200	436879
1693774849493836	200	422433
1693774849493864	200	422419
1693774849477798	200	438534
1693774849493892	200	426250
1693774849493877	200	427444
1693774849478212	200	443162
1693774849493853	200	427533
1693774849477799	200	446342
1693774849493864	200	431000
1693774849493836	200	431071
1693774849493892	200	433988
1693774849493877	200	435881
1693774849478212	200	451568
1693774849493854	200	435942
1693774849477799	200	452823
1693774849493836	200	439269
1693774849493865	200	439254
1693774849493892	200	442784
1693774849493878	200	442896
1693774849478212	200	460554
1693774849493854	200	444981
1693774849477799	200	461111
1693774849493865	200	446558
1693774849493836	200	446652
1693774849493892	200	450226
1693774849493878	200	450998
1693774849493854	200	451111
1693774849478213	200	467249
