1693774998920156	200	70287
1693774998920223	200	70362
1693774998920227	200	70375
1693774998920221	200	70393
1693774998920282	200	72942
1693774998920283	200	73021
1693774998931079	200	69872
1693774998931157	200	69830
1693774998931136	200	69865
1693774998931118	200	71912
1693774998931176	200	71898
1693774998931196	200	71891
1693774998931080	200	77660
1693774998931142	200	78480
1693774998931159	200	79567
1693774998931118	200	79640
1693774998931181	200	80353
1693774998931203	200	83196
1693774998931081	200	84125
1693774998931142	200	85295
1693774998931159	200	85342
1693774998931118	200	85844
1693774998931181	200	88788
1693774998931203	200	88902
1693774998931081	200	94110
1693774998931142	200	94090
1693774998931159	200	94121
1693774998931118	200	94244
1693774998931182	200	96716
1693774998931204	200	98132
1693774998931081	200	101147
1693774998931142	200	101506
1693774998931159	200	102359
1693774998931118	200	102614
1693774998931204	200	106727
1693774998931182	200	106965
1693774998931081	200	110506
1693774998931142	200	111223
1693774998931160	200	117852
1693774998931118	200	117955
1693774998931182	200	117969
1693774998931204	200	118033
1693774998931081	200	118213
1693774998931142	200	118214
1693774998931160	200	118209
1693774998931119	200	118261
1693774998931182	200	120708
1693774998931204	200	120705
1693774998931082	200	123763
1693774998931142	200	125685
1693774998931160	200	125714
1693774998931119	200	125803
1693774998931182	200	126956
1693774998931204	200	128931
1693774998931082	200	131957
1693774998931142	200	131929
1693774998931160	200	131926
1693774998931119	200	132518
1693774998931182	200	133886
1693774998931204	200	134729
1693774998931082	200	157902
1693774998931142	200	157869
1693774998931160	200	158774
1693774998931160	200	158792
1693774998931119	200	158921
1693774998931119	200	158933
1693774998931182	200	158896
1693774998931182	200	158904
1693774998931082	200	159143
1693774998931204	200	159057
1693774998931205	200	159068
1693774998931143	200	159193
1693774998931082	200	159365
1693774998931205	200	159259
1693774998931119	200	159364
1693774998931160	200	159333
1693774998931143	200	159360
1693774998931183	200	159337
1693774998931082	200	160151
1693774998931160	200	161917
1693774998931119	200	165398
1693774998931143	200	165436
1693774998931183	200	166666
1693774998931205	200	166735
1693774998931083	200	169952
1693774998931160	200	169921
1693774998931143	200	169990
1693774998931119	200	175780
1693774998931183	200	175847
1693774998931205	200	175848
1693774998931083	200	175991
1693774998931160	200	176192
1693774998931143	200	176372
1693774998931119	200	178267
1693774998931183	200	178330
1693774998931205	200	179246
1693774998931083	200	180902
1693774998931161	200	180849
1693774998931143	200	183288
1693774998931119	200	184759
1693774998931205	200	184703
1693774998931183	200	184736
1693774998931083	200	188418
1693774998931161	200	188363
1693774998931143	200	191466
1693774998931120	200	193026
1693774998931183	200	193024
1693774998931205	200	194895
1693774998931083	200	195125
1693774998931161	200	196427
1693774998931143	200	203570
1693774998931120	200	203658
1693774998931183	200	204226
1693774998931205	200	208375
1693774998931083	200	209411
1693774998931161	200	209975
1693774998931120	200	215195
1693774998931183	200	215223
1693774998931143	200	215540
1693774998931205	200	216188
1693774998931083	200	216646
1693774998931183	200	219130
1693774998931161	200	219175
1693774998931120	200	219381
1693774998931143	200	220434
1693774998931205	200	224055
1693774998931083	200	225384
1693774998931161	200	227899
1693774998931183	200	227916
1693774998931120	200	228003
1693774998931144	200	229600
1693774998931205	200	231409
1693774998931083	200	231559
1693774998931161	200	233504
1693774998931183	200	235141
1693774998931120	200	235247
1693774998931144	200	237147
1693774998931100	200	238870
1693774998931205	200	238795
1693774998931161	200	240918
1693774998931184	200	242731
1693774998931120	200	242849
1693774998931144	200	244760
1693774998931206	200	244755
1693774998931100	200	246150
1693774998931120	200	248609
1693774998931184	200	248581
1693774998931161	200	248624
1693774998931144	200	250596
1693774998931101	200	251971
1693774998931206	200	251917
1693774998931184	200	255485
1693774998931161	200	255537
1693774998931144	200	256994
1693774998931121	200	257051
1693774998931206	200	259092
1693774998931101	200	265351
1693774998931162	200	269481
1693774998931184	200	269617
1693774998931121	200	269731
1693774998931144	200	270899
1693774998931206	200	273289
1693774998931101	200	273416
1693774998931162	200	276191
1693774998931184	200	278032
1693774998931144	200	279644
1693774998931121	200	279692
1693774998931206	200	281602
1693774998931101	200	283457
1693774998931162	200	285024
1693774998931184	200	286249
1693774998931162	200	292718
1693774998931206	200	292720
1693774998931121	200	292849
1693774998931144	200	292840
1693774998931101	200	292892
1693774998931144	200	296341
1693774998931184	200	296322
1693774998931101	200	297614
1693774998931162	200	299806
1693774998931206	200	299787
1693774998931121	200	302702
1693774998931101	200	302775
1693774998931144	200	302744
1693774998931184	200	305440
1693774998931206	200	308637
1693774998931162	200	308721
1693774998931121	200	311979
1693774998931101	200	312041
1693774998931145	200	312033
1693774998931184	200	315125
1693774998931162	200	317228
1693774998931206	200	317205
1693774998931145	200	321240
1693774998931101	200	321389
1693774998931121	200	321411
1693774998931184	200	321424
1693774998931206	200	324622
1693774998931162	200	324743
1693774998931145	200	327664
1693774998931101	200	328459
1693774998931121	200	330718
1693774998931184	200	330726
1693774998931207	200	333949
1693774998931162	200	334019
1693774998931145	200	338718
1693774998931102	200	338794
1693774998931121	200	339035
1693774998931185	200	339745
1693774998931207	200	343553
1693774998931162	200	345728
1693774998931145	200	349379
1693774998931102	200	349515
1693774998931121	200	350275
1693774998931185	200	350276
1693774998931207	200	354774
1693774998931162	200	356795
1693774998931145	200	360865
1693774998931102	200	360963
1693774998931121	200	360983
1693774998931185	200	361905
1693774998931162	200	364739
1693774998931207	200	364717
1693774998931102	200	368205
1693774998931145	200	368174
1693774998931121	200	369724
1693774998931185	200	369698
1693774998931207	200	376392
1693774998931145	200	376485
1693774998931163	200	376477
1693774998931102	200	378024
1693774998931122	200	378072
1693774998931185	200	380196
1693774998931163	200	383696
1693774998931207	200	383676
1693774998931145	200	385986
1693774998931102	200	386094
1693774998931122	200	386106
1693774998931185	200	387497
1693774998931207	200	389703
1693774998931163	200	390782
1693774998931145	200	391507
1693774998931102	200	391742
1693774998931185	200	394598
1693774998931122	200	394677
1693774998931207	200	396505
1693774998931163	200	397116
1693774998931145	200	397842
1693774998931102	200	398293
1693774998931122	200	398919
1693774998931185	200	399962
1693774998931207	200	402923
1693774998931163	200	403329
1693774998931145	200	404490
1693774998931102	200	405785
1693774998931122	200	406471
1693774998931185	200	406941
1693774998931207	200	410663
1693774998931163	200	411267
1693774998931146	200	412297
1693774998931102	200	412484
1693774998931122	200	413636
1693774998931185	200	413703
1693774998931207	200	419552
1693774998931163	200	419703
1693774998931146	200	421452
1693774998931102	200	421617
1693774998931122	200	422093
1693774998931185	200	422130
1693774998931207	200	430180
1693774998931163	200	430523
1693774998931146	200	431687
