1693774720763362	200	47213
1693774720765640	200	51502
1693774720765719	200	51444
1693774720773440	200	43858
1693774720773440	200	47207
1693774720775914	200	45483
1693774720775907	200	46314
1693774720773441	200	56418
1693774720775921	200	54722
1693774720775908	200	54835
1693774720773441	200	65348
1693774720775921	200	62937
1693774720775908	200	64277
1693774720778739	200	61599
1693774720778617	200	61829
1693774720773451	200	73264
1693774720775921	200	71045
1693774720775908	200	71099
1693774720788957	200	58099
1693774720788963	200	60190
1693774720775921	200	77304
1693774720773451	200	79796
1693774720775908	200	77505
1693774720788957	200	67262
1693774720788963	200	67278
1693774720773451	200	91426
1693774720775921	200	89100
1693774720775908	200	89130
1693774720788958	200	76206
1693774720788963	200	76223
1693774720773451	200	91770
1693774720775921	200	89330
1693774720775908	200	89408
1693774720788963	200	79544
1693774720788958	200	79572
1693774720773451	200	96435
1693774720775921	200	95736
1693774720775909	200	95766
1693774720788958	200	84924
1693774720788963	200	85009
1693774720773451	200	102693
1693774720775921	200	100836
1693774720775909	200	100927
1693774720788958	200	91155
1693774720788963	200	92135
1693774720773452	200	108744
1693774720775921	200	107635
1693774720775909	200	107665
1693774720788958	200	97984
1693774720788963	200	98031
1693774720773452	200	118202
1693774720775921	200	115803
1693774720775909	200	115863
1693774720788958	200	105562
1693774720773452	200	121510
1693774720788964	200	106011
1693774720775909	200	120034
1693774720775921	200	120036
1693774720788958	200	113508
1693774720788964	200	113532
1693774720773452	200	129174
1693774720775922	200	126722
1693774720775909	200	126748
1693774720788958	200	118579
1693774720775922	200	131709
1693774720788964	200	118684
1693774720773452	200	134235
1693774720775909	200	131793
1693774720788959	200	122581
1693774720788964	200	122907
1693774720773452	200	142158
1693774720775922	200	139789
1693774720788959	200	128461
1693774720788964	200	131298
1693774720775909	200	144369
1693774720775922	200	147812
1693774720788964	200	138635
1693774720775909	200	153927
1693774720788959	200	140898
1693774720773452	200	164785
1693774720788964	200	149323
1693774720775922	200	162404
1693774720788959	200	155130
1693774720775909	200	173663
1693774720775923	200	174842
1693774720773452	200	177343
1693774720773452	200	183170
1693774720788964	200	167676
1693774720775910	200	180793
1693774720775923	200	180863
1693774720773452	200	188756
1693774720775910	200	186384
1693774720788964	200	173349
1693774720788959	200	173370
1693774720775923	200	187544
1693774720775910	200	191810
1693774720773452	200	194331
1693774720788964	200	178832
1693774720775923	200	191957
1693774720788959	200	178932
1693774720775910	200	197138
1693774720773453	200	199605
1693774720788964	200	184149
1693774720775923	200	199106
1693774720788959	200	186079
1693774720788964	200	189742
1693774720775923	200	202806
1693774720788959	200	191689
1693774720775910	200	204862
1693774720773458	200	208867
1693774720775923	200	227902
1693774720788959	200	214939
1693774720788964	200	214963
1693774720775910	200	229670
1693774720773458	200	232178
1693774720788965	200	216778
1693774720788959	200	217009
1693774720775923	200	230094
1693774720788965	200	217088
1693774720773458	200	232620
1693774720775910	200	230180
1693774720788959	200	217212
1693774720775923	200	230383
1693774720773458	200	232889
1693774720775910	200	230446
1693774720788965	200	219119
1693774720788959	200	222875
1693774720775923	200	236058
1693774720775910	200	236122
1693774720773458	200	238592
1693774720788965	200	226318
1693774720788960	200	229433
1693774720788965	200	235036
1693774720788960	200	235064
1693774720775910	200	262562
1693774720773458	200	265765
1693774720775923	200	264542
1693774720775910	200	270038
1693774720773458	200	273295
1693774720775924	200	271739
1693774720775911	200	278698
1693774720773458	200	283086
1693774720788965	200	267647
