1693777963600347	200	47029
1693777963600865	200	61983
1693777963600710	200	62385
1693777963600501	200	62639
1693777963600718	200	63936
1693777963611309	200	61404
1693777963600714	200	72073
1693777963600694	200	72107
1693777963600692	200	72121
1693777963601197	200	71630
1693777963601649	200	71189
1693777963602042	200	70808
1693777963611326	200	71303
1693777963611382	200	71297
1693777963611358	200	71539
1693777963611340	200	71580
1693777963611334	200	71757
1693777963611351	200	72252
1693777963611369	200	74250
1693777963612081	200	73912
1693777963611744	200	74274
1693777963611396	200	74670
1693777963611311	200	85192
1693777963614032	200	99612
1693777963621439	200	92276
1693777963612385	200	101348
1693777963621468	200	92435
1693777963621550	200	92998
1693777963621630	200	93090
1693777963621551	200	93273
1693777963611326	200	103720
1693777963611385	200	103686
1693777963611361	200	103732
1693777963611372	200	103858
1693777963611340	200	103919
1693777963611334	200	103948
1693777963611352	200	103953
1693777963612081	200	103282
1693777963611744	200	103644
1693777963611403	200	104021
1693777963611326	200	125756
1693777963611311	200	125865
1693777963624230	200	113084
1693777963622420	200	115165
1693777963631444	200	106307
1693777963631551	200	106405
1693777963631458	200	106513
1693777963631645	200	106345
1693777963631561	200	106460
1693777963611386	200	126694
1693777963611361	200	126786
1693777963611341	200	126871
1693777963611334	200	126898
1693777963611352	200	126976
1693777963611372	200	127195
1693777963612081	200	126563
1693777963611744	200	129780
1693777963611403	200	130519
1693777963611352	200	152803
1693777963611341	200	152884
1693777963611326	200	153364
1693777963611334	200	153677
1693777963611311	200	153761
1693777963631445	200	133721
1693777963624231	200	140954
1693777963622421	200	142781
1693777963631459	200	133794
1693777963631551	200	133809
1693777963631646	200	133733
1693777963611361	200	154065
1693777963631561	200	133881
1693777963611372	200	154087
1693777963611386	200	154086
1693777963612082	200	153406
1693777963611744	200	153759
1693777963611403	200	154115
1693777963611312	200	155518
1693777963624231	200	155851
1693777963611327	200	168784
1693777963611386	200	168740
1693777963611362	200	168802
1693777963622421	200	157763
1693777963631445	200	148759
1693777963611341	200	169096
1693777963611335	200	169151
1693777963631459	200	149045
1693777963611352	200	169738
1693777963611372	200	169775
1693777963611404	200	169758
1693777963631646	200	149529
1693777963631551	200	149636
1693777963612082	200	169310
1693777963631562	200	149868
1693777963611745	200	169698
1693777963611386	200	181997
1693777963611312	200	182226
1693777963624231	200	169471
1693777963611327	200	182545
1693777963631459	200	162441
1693777963631445	200	162470
1693777963622421	200	171510
1693777963611362	200	185057
1693777963631551	200	164923
1693777963611341	200	185173
1693777963631646	200	164888
1693777963611335	200	185395
1693777963611352	200	185495
1693777963611372	200	185501
1693777963612082	200	194242
1693777963611745	200	194696
1693777963611404	200	195701
1693777963631562	200	176150
1693777963611312	200	197572
1693777963624232	200	198086
1693777963611327	200	211038
1693777963611386	200	210994
1693777963611362	200	211104
1693777963611341	200	211156
1693777963611352	200	211171
1693777963611335	200	211259
1693777963622421	200	200200
1693777963631445	200	191202
1693777963631459	200	191221
1693777963631552	200	191150
1693777963611372	200	211372
1693777963611745	200	211118
1693777963612082	200	210804
1693777963611404	200	211521
1693777963631562	200	191497
1693777963631646	200	191439
1693777963611312	200	214881
1693777963611386	200	223275
1693777963624232	200	210579
1693777963622422	200	212506
1693777963631446	200	203514
1693777963631459	200	203524
1693777963611327	200	223687
1693777963611362	200	223778
1693777963631552	200	203615
1693777963611341	200	223896
1693777963611335	200	224129
1693777963611373	200	225683
1693777963611352	200	225764
1693777963612082	200	225131
1693777963611745	200	225530
1693777963611404	200	225896
1693777963631562	200	210426
1693777963631647	200	210635
1693777963611312	200	232596
1693777963611327	200	240415
1693777963624232	200	227700
1693777963611386	200	240577
1693777963622422	200	229566
1693777963611362	200	240716
1693777963631446	200	223058
1693777963611341	200	243252
1693777963611352	200	243591
1693777963611335	200	243706
1693777963612082	200	243147
1693777963611373	200	243895
1693777963631552	200	223739
1693777963631459	200	223856
1693777963611404	200	245223
1693777963611745	200	244923
1693777963631567	200	225123
1693777963631647	200	225774
1693777963611312	200	254644
1693777963624232	200	245457
1693777963622422	200	247437
1693777963631446	200	238629
1693777963611327	200	261928
1693777963631459	200	242023
1693777963611386	200	262126
1693777963612082	200	262621
1693777963611373	200	263370
1693777963611353	200	263407
1693777963611335	200	263437
1693777963611341	200	263445
1693777963631552	200	243246
1693777963611362	200	263451
1693777963611404	200	266085
1693777963611745	200	266011
1693777963631647	200	248855
1693777963631567	200	249017
1693777963611312	200	273362
1693777963624232	200	265733
1693777963631446	200	259752
1693777963622422	200	268790
1693777963631460	200	260557
1693777963631552	200	261624
1693777963611387	200	282950
1693777963611327	200	283170
1693777963611362	200	284321
1693777963611342	200	284375
1693777963611335	200	284631
1693777963631647	200	266490
1693777963611353	200	286819
1693777963611373	200	286886
1693777963631567	200	266715
1693777963612083	200	286231
1693777963611746	200	287598
1693777963611404	200	288006
1693777963611313	200	297197
1693777963624232	200	288814
1693777963622422	200	291143
1693777963631460	200	283592
1693777963631446	200	283644
1693777963631552	200	283943
1693777963611387	200	308762
1693777963611327	200	308957
1693777963631647	200	290215
1693777963611342	200	310542
1693777963611362	200	310534
1693777963631567	200	290394
1693777963611353	200	310623
1693777963611335	200	310652
1693777963611405	200	312401
1693777963612083	200	311745
1693777963611748	200	312095
1693777963611373	200	312490
1693777963611313	200	324259
1693777963624233	200	315408
1693777963631446	200	310184
1693777963622422	200	319407
1693777963631460	200	310577
1693777963631552	200	311200
1693777963611387	200	334242
1693777963631568	200	316068
1693777963611336	200	336391
1693777963631647	200	316103
1693777963611342	200	336429
1693777963611363	200	336429
1693777963611327	200	336485
1693777963611353	200	337824
1693777963612083	200	338266
1693777963611405	200	338984
1693777963611373	200	339029
1693777963611748	200	339816
1693777963611313	200	347608
1693777963624233	200	339288
1693777963622422	200	341995
1693777963631447	200	333187
1693777963631460	200	333578
1693777963611387	200	356944
1693777963631553	200	336808
1693777963611328	200	357066
1693777963611363	200	357052
1693777963611342	200	358198
1693777963611336	200	359471
1693777963611353	200	359503
1693777963611373	200	359516
1693777963611405	200	359564
1693777963612083	200	359979
1693777963611748	200	360390
1693777963631648	200	340599
1693777963631568	200	342568
1693777963611313	200	370112
1693777963624233	200	360819
1693777963622423	200	363583
1693777963631447	200	354589
1693777963631460	200	354683
1693777963611387	200	377112
1693777963631553	200	357029
1693777963611328	200	377261
1693777963611363	200	377257
1693777963611342	200	378711
1693777963611336	200	380386
1693777963611353	200	380390
1693777963611373	200	380386
1693777963611405	200	380370
1693777963611748	200	382081
1693777963612083	200	381753
1693777963631648	200	362229
1693777963631568	200	362326
1693777963624235	200	382148
1693777963611313	200	395123
1693777963622423	200	385348
1693777963631449	200	376580
1693777963631460	200	376942
1693777963631555	200	379284
1693777963611389	200	399480
1693777963611328	200	399553
1693777963611363	200	399640
1693777963611342	200	400160
1693777963611336	200	403202
1693777963611353	200	403235
1693777963611373	200	403229
1693777963611405	200	403247
1693777963612083	200	402620
1693777963611748	200	404950
1693777963631568	200	389364
1693777963631650	200	389330
1693777963611313	200	416843
1693777963622423	200	407326
1693777963624235	200	405539
1693777963631449	200	398350
1693777963631460	200	399543
1693777963631555	200	399485
1693777963611389	200	422108
1693777963611328	200	425664
1693777963611363	200	425666
1693777963611342	200	425727
1693777963611336	200	425778
1693777963611353	200	425787
1693777963611374	200	427445
1693777963611405	200	427428
1693777963612084	200	428076
1693777963611748	200	428473
1693777963631568	200	408694
1693777963631650	200	408635
1693777963611313	200	437656
1693777963624236	200	428145
1693777963622423	200	430894
1693777963631449	200	422642
1693777963631461	200	422727
1693777963631555	200	423360
1693777963611389	200	451345
1693777963611328	200	451503
1693777963611363	200	451518
1693777963611342	200	451585
1693777963631568	200	431396
1693777963631650	200	432295
1693777963611336	200	452660
1693777963611353	200	452735
1693777963611374	200	454829
1693777963611405	200	454864
1693777963612084	200	454230
1693777963611748	200	454592
1693777963611313	200	464293
1693777963624236	200	455731
1693777963631449	200	450001
1693777963631461	200	450281
1693777963622423	200	459887
1693777963631555	200	452349
1693777963611389	200	472579
1693777963611328	200	474090
1693777963611363	200	474095
1693777963611342	200	474135
1693777963611336	200	475425
1693777963611354	200	475507
1693777963611374	200	475673
1693777963611405	200	475674
1693777963612084	200	475603
1693777963631650	200	457657
1693777963631568	200	457793
1693777963611748	200	479250
1693777963611313	200	485534
1693777963611389	200	492259
1693777963624236	200	479703
1693777963611328	200	494552
1693777963611363	200	494581
1693777963622423	200	483538
1693777963631450	200	474562
1693777963631461	200	474595
1693777963611343	200	496435
1693777963631555	200	476279
1693777963611336	200	496523
1693777963611354	200	496566
1693777963611374	200	496866
1693777963611405	200	500160
1693777963612084	200	499553
1693777963631650	200	480012
1693777963611748	200	499938
1693777963631569	200	480139
1693777963611314	200	505772
1693777963611389	200	513768
1693777963624236	200	501045
1693777963611328	200	514000
1693777963611363	200	513981
1693777963631450	200	495168
1693777963622423	200	504216
1693777963611343	200	515336
1693777963631556	200	495149
1693777963631461	200	495257
1693777963611336	200	517735
1693777963611354	200	517753
