1693778112563012	200	53160
1693778112563013	200	56082
1693778112562911	200	56297
1693778112563905	200	55322
1693778112573911	200	51653
1693778112573853	200	52383
1693778112573886	200	52596
1693778112573947	200	53204
1693778112564555	200	63676
1693778112564530	200	64807
1693778112564591	200	65610
1693778112564747	200	66265
1693778112564610	200	67148
1693778112564681	200	67985
1693778112573918	200	69195
1693778112573854	200	69935
1693778112573890	200	70319
1693778112573950	200	71317
1693778112574588	200	73038
1693778112574574	200	76690
1693778112574607	200	76712
1693778112574761	200	76643
1693778112574625	200	77047
1693778112574747	200	76987
1693778112573918	200	89175
1693778112573855	200	91693
1693778112577257	200	88318
1693778112573890	200	91751
1693778112573950	200	91736
1693778112577395	200	88339
1693778112581907	200	83855
1693778112574588	200	91232
1693778112574574	200	98550
1693778112581816	200	91375
1693778112574607	200	98595
1693778112574761	200	98500
1693778112581994	200	91273
1693778112582024	200	91250
1693778112574626	200	98684
1693778112574747	200	98598
1693778112573918	200	104590
1693778112573855	200	105254
1693778112573890	200	105525
1693778112573951	200	106023
1693778112574588	200	106512
1693778112587567	200	93588
1693778112574574	200	106970
1693778112587590	200	94511
1693778112574607	200	107515
1693778112592359	200	89842
1693778112574761	200	107493
1693778112574626	200	109984
1693778112592334	200	92326
1693778112592375	200	92591
1693778112574748	200	110272
1693778112592396	200	92678
1693778112573855	200	126595
1693778112573890	200	127480
1693778112573951	200	127524
1693778112573919	200	127603
1693778112592335	200	109459
1693778112587568	200	114323
1693778112574607	200	127325
1693778112574575	200	127385
1693778112574588	200	127393
1693778112587591	200	114410
1693778112592359	200	109739
1693778112574761	200	127392
1693778112592376	200	109830
1693778112574748	200	127497
1693778112592396	200	109867
1693778112574626	200	127667
1693778112573890	200	142937
1693778112587591	200	129376
1693778112573855	200	143144
1693778112587568	200	129457
1693778112573919	200	143138
1693778112592376	200	126643
1693778112592335	200	126757
1693778112574589	200	144536
1693778112592359	200	126790
1693778112573951	200	145230
1693778112574575	200	144664
1693778112574626	200	145823
1693778112574761	200	145746
1693778112574607	200	145932
1693778112592396	200	128166
1693778112574748	200	149079
1693778112592396	200	135294
1693778112592359	200	142814
1693778112574575	200	161002
1693778112587591	200	148098
1693778112574589	200	161137
1693778112587568	200	148200
1693778112573890	200	161913
1693778112573855	200	161978
1693778112573919	200	161943
1693778112573951	200	161937
1693778112592335	200	143656
1693778112574762	200	161279
1693778112574607	200	161466
1693778112592376	200	144141
1693778112574626	200	161917
1693778112574748	200	163172
1693778112592396	200	154160
1693778112587569	200	163083
1693778112587591	200	164348
1693778112592359	200	159608
1693778112573855	200	181430
1693778112573919	200	181548
1693778112592335	200	164573
1693778112573951	200	182986
1693778112573891	200	183073
1693778112574575	200	182458
1693778112592376	200	164697
1693778112574608	200	182686
1693778112574589	200	182733
1693778112574748	200	185361
1693778112574762	200	185487
1693778112574626	200	185649
1693778112592397	200	175123
1693778112573951	200	197429
1693778112573919	200	197505
1693778112573856	200	197596
1693778112573891	200	197721
1693778112587591	200	185748
1693778112574589	200	198808
1693778112574575	200	198847
1693778112587569	200	185873
1693778112574608	200	198861
1693778112574627	200	200092
1693778112574762	200	199994
1693778112592360	200	182414
1693778112592335	200	182532
1693778112592376	200	184364
1693778112574748	200	202046
1693778112592397	200	190260
1693778112573919	200	212664
1693778112573856	200	212906
1693778112573951	200	213504
1693778112573891	200	213614
1693778112574608	200	213435
1693778112587569	200	200743
1693778112587591	200	203393
1693778112574575	200	216493
1693778112592360	200	198927
1693778112574589	200	216741
1693778112574748	200	216646
1693778112592336	200	199145
1693778112574627	200	216879
1693778112574762	200	216763
1693778112592376	200	200803
1693778112592397	200	206609
1693778112573856	200	230878
1693778112587569	200	217197
1693778112573919	200	232528
1693778112573891	200	232636
1693778112573952	200	232598
1693778112574608	200	233557
1693778112587592	200	220624
1693778112592360	200	215881
1693778112574575	200	233691
1693778112592336	200	215984
1693778112574589	200	233761
1693778112574762	200	235281
1693778112574627	200	235459
1693778112574748	200	235382
1693778112592376	200	219398
1693778112592397	200	225047
1693778112573919	200	249383
1693778112573856	200	249807
1693778112587569	200	236171
1693778112573891	200	249867
1693778112592336	200	233167
1693778112573952	200	251599
1693778112574608	200	250956
1693778112592360	200	233213
1693778112587592	200	237994
1693778112574589	200	252416
1693778112574576	200	252451
1693778112574627	200	254134
1693778112574762	200	254021
1693778112574749	200	256089
1693778112592377	200	238549
1693778112592397	200	242749
1693778112587569	200	254822
1693778112587592	200	255655
1693778112592360	200	251421
1693778112592336	200	252187
1693778112573856	200	273886
