1693777381151519	200	41359
1693777381151372	200	45558
1693777381151919	200	64036
1693777381151851	200	69578
1693777381162031	200	59503
1693777381152225	200	69348
1693777381162029	200	60901
1693777381162035	200	127731
1693777381162030	200	129656
1693777381162038	200	133441
1693777381162035	200	137792
1693777381162233	200	141586
1693777381167149	200	153788
1693777381167215	200	153830
1693777381165290	200	155783
1693777381164924	200	156174
1693777381167308	200	153834
1693777381167213	200	154601
1693777381167461	200	156381
1693777381167364	200	156588
1693777381167253	200	156726
1693777381167363	200	157792
1693777381167306	200	158000
1693777381167579	200	158054
1693777381167577	200	158522
1693777381162035	200	167806
1693777381162030	200	168529
1693777381162041	200	169098
1693777381162038	200	169759
1693777381162233	200	169977
1693777381175260	200	171734
1693777381175316	200	172497
1693777381177385	200	171082
1693777381177383	200	171397
1693777381177396	200	172280
1693777381177384	200	172977
1693777381177386	200	173079
1693777381177549	200	173490
1693777381177403	200	174104
1693777381177406	200	174717
1693777381177387	200	175253
1693777381177582	200	176352
1693777381177581	200	176402
1693777381162035	200	196856
1693777381162031	200	198100
1693777381162041	200	198139
1693777381162038	200	198587
1693777381162234	200	200713
1693777381175261	200	202158
1693777381175316	200	202587
1693777381177385	200	201620
1693777381177384	200	202196
1693777381177402	200	202402
1693777381177384	200	203446
1693777381177386	200	203844
1693777381177549	200	204500
1693777381177406	200	205448
1693777381177409	200	205487
1693777381177394	200	206421
1693777381177582	200	206881
1693777381177582	200	208223
1693777381162035	200	227399
1693777381162031	200	228922
1693777381162041	200	229255
1693777381162038	200	229912
1693777381162234	200	230614
1693777381175316	200	232668
1693777381175261	200	232846
1693777381177385	200	231139
1693777381177384	200	231941
1693777381177402	200	232237
1693777381177385	200	233166
1693777381177549	200	234748
1693777381177386	200	234969
1693777381177406	200	235282
1693777381177409	200	235321
1693777381177396	200	235784
1693777381177583	200	236403
1693777381177582	200	237171
1693777381171782	200	246770
1693777381171781	200	247394
1693777381162041	200	257961
1693777381162038	200	259231
1693777381162234	200	260082
1693777381175261	200	279017
1693777381175316	200	279044
1693777381177385	200	278234
1693777381171781	200	283873
1693777381171782	200	283885
1693777381177384	200	278301
1693777381177402	200	278301
1693777381171928	200	283793
1693777381171855	200	283892
1693777381177385	200	278392
1693777381172256	200	283548
1693777381177386	200	278445
1693777381177549	200	278308
1693777381177406	200	278477
1693777381177410	200	278500
1693777381177396	200	278529
1693777381177583	200	278357
1693777381177582	200	278373
1693777381175261	200	285936
1693777381175317	200	286354
1693777381177386	200	284695
1693777381177402	200	285648
1693777381177384	200	285698
1693777381177385	200	286448
1693777381177386	200	286746
1693777381177550	200	287333
1693777381177406	200	287914
1693777381177410	200	288419
1693777381177396	200	288975
1693777381177583	200	289412
1693777381177582	200	289961
1693777381171782	200	303712
1693777381171781	200	305877
1693777381171928	200	309264
1693777381171855	200	309364
1693777381172256	200	308986
1693777381185258	200	310231
1693777381185310	200	311094
1693777381187385	200	309936
1693777381187387	200	311056
1693777381187384	200	311430
1693777381187385	200	312344
1693777381187386	200	312862
1693777381187679	200	313480
1693777381187390	200	314520
1693777381187388	200	315399
1693777381187387	200	315701
1693777381187681	200	318590
1693777381187680	200	318608
1693777381171781	200	339220
1693777381171782	200	339553
1693777381171928	200	339474
1693777381171855	200	339796
1693777381172256	200	341693
1693777381185258	200	343218
1693777381185310	200	344093
1693777381187385	200	342058
1693777381187387	200	342580
1693777381187384	200	343055
1693777381187385	200	343623
1693777381187386	200	344046
1693777381187679	200	344518
1693777381187395	200	345503
1693777381187388	200	346485
1693777381187387	200	346570
1693777381187680	200	347116
1693777381187681	200	347575
1693777381171782	200	377786
1693777381171782	200	377823
1693777381171928	200	378576
1693777381171855	200	378685
1693777381172256	200	379187
1693777381187681	200	373675
1693777381185258	200	380246
1693777381187385	200	378677
1693777381187387	200	381177
1693777381185310	200	383313
1693777381187384	200	381262
1693777381187385	200	381373
1693777381187386	200	382616
1693777381187679	200	382626
1693777381187396	200	384142
1693777381187390	200	385749
1693777381187387	200	385772
1693777381187680	200	385510
1693777381181784	200	402104
1693777381171928	200	411982
1693777381181782	200	402177
1693777381171856	200	413364
1693777381172256	200	413580
1693777381187681	200	407105
1693777381187386	200	412070
1693777381185311	200	414166
1693777381185258	200	414667
1693777381187387	200	413012
1693777381187384	200	415330
1693777381187680	200	415051
1693777381187386	200	415353
1693777381187390	200	415418
1693777381187385	200	416610
1693777381187680	200	417573
1693777381187387	200	417901
1693777381187396	200	417941
1693777381181784	200	460420
1693777381181782	200	460767
1693777381181927	200	464160
1693777381181854	200	467353
1693777381187681	200	466698
1693777381182256	200	472364
1693777381187386	200	479439
1693777381185259	200	488405
1693777381187387	200	489629
1693777381185311	200	493749
1693777381187384	200	491713
1693777381187680	200	491428
1693777381187390	200	492371
1693777381187386	200	492879
1693777381187680	200	493352
1693777381187385	200	495188
1693777381187388	200	495250
1693777381187396	200	496259
1693777381181784	200	527021
1693777381181783	200	528238
1693777381181928	200	528103
1693777381181854	200	528645
1693777381182256	200	529750
1693777381197241	200	521848
1693777381197597	200	522462
1693777381197239	200	523541
1693777381197334	200	524049
1693777381197598	200	524384
1693777381197240	200	527985
1693777381195176	200	530841
1693777381197335	200	529511
1693777381195304	200	531705
1693777381197178	200	530618
1693777381197463	200	531457
1693777381197402	200	532576
1693777381197403	200	532581
1693777381181784	200	567503
1693777381181783	200	568011
1693777381181928	200	567875
1693777381181854	200	568441
1693777381182256	200	569689
1693777381197241	200	561301
1693777381197597	200	562876
1693777381197239	200	563767
1693777381197334	200	564006
1693777381197598	200	564661
1693777381197240	200	567408
1693777381195177	200	570964
1693777381197335	200	569291
1693777381195304	200	571623
1693777381197178	200	571111
1693777381197463	200	571350
1693777381197403	200	571449
1693777381197402	200	571787
1693777381181784	200	592403
1693777381181783	200	593174
1693777381181928	200	593510
1693777381181855	200	594129
1693777381182256	200	595289
1693777381197241	200	586045
1693777381197597	200	586177
1693777381197239	200	588657
1693777381197334	200	589131
1693777381197599	200	589629
1693777381197240	200	593264
1693777381195177	200	596280
1693777381197335	200	594698
1693777381195304	200	597090
1693777381197179	200	602940
1693777381197463	200	603491
1693777381197403	200	609231
1693777381197402	200	610015
1693777381191758	200	623258
1693777381181928	200	636503
1693777381191757	200	626685
1693777381181855	200	636592
1693777381182256	200	637551
1693777381197402	200	628207
1693777381197242	200	628751
1693777381197597	200	629592
1693777381197240	200	630101
1693777381197334	200	631414
1693777381197599	200	631180
1693777381197241	200	634118
1693777381197335	200	636170
1693777381195177	200	640902
1693777381197464	200	638985
1693777381197403	200	639060
1693777381197179	200	639295
1693777381195304	200	642775
1693777381191758	200	651088
1693777381191856	200	651862
1693777381191757	200	652337
1693777381191927	200	654257
1693777381192257	200	656461
1693777381197402	200	655610
1693777381197242	200	656361
1693777381197598	200	656771
1693777381197334	200	657521
1693777381197599	200	658172
1693777381197240	200	658833
1693777381197241	200	662038
1693777381197335	200	663844
1693777381197466	200	664007
1693777381195177	200	666717
1693777381197403	200	665215
1693777381195304	200	667680
1693777381197179	200	666168
1693777381191758	200	681318
1693777381191856	200	681798
1693777381191757	200	681985
1693777381191927	200	682972
1693777381192257	200	683606
1693777381207562	200	673361
1693777381205261	200	676109
1693777381207388	200	674393
1693777381205315	200	676810
1693777381207383	200	675508
1693777381207389	200	676670
1693777381207386	200	676688
1693777381207595	200	677172
1693777381207387	200	678108
1693777381207596	200	678208
1693777381207385	200	678827
1693777381207384	200	682491
1693777381207386	200	682529
1693777381191758	200	708309
1693777381191757	200	708327
1693777381191856	200	708266
1693777381191927	200	708212
1693777381192257	200	707895
1693777381207563	200	697704
1693777381205261	200	700056
1693777381207388	200	698557
1693777381205315	200	700695
1693777381207383	200	699478
1693777381207389	200	699993
1693777381207386	200	700634
1693777381207596	200	701265
1693777381207387	200	701950
1693777381207597	200	702084
1693777381207385	200	703590
1693777381207384	200	705070
1693777381207387	200	706090
1693777381207563	200	719433
1693777381205261	200	722228
1693777381207388	200	720669
1693777381205315	200	723254
1693777381207383	200	721201
1693777381207389	200	722297
1693777381191757	200	740069
1693777381207386	200	724456
1693777381191856	200	740126
1693777381207597	200	724433
1693777381207387	200	724668
1693777381192257	200	739808
1693777381207596	200	724478
1693777381191927	200	740153
1693777381191758	200	740330
1693777381207385	200	726289
1693777381207384	200	737227
1693777381207387	200	737901
1693777381201765	200	753889
1693777381191857	200	763954
1693777381201780	200	755777
1693777381191927	200	766066
1693777381192257	200	766301
1693777381207563	200	755305
1693777381205261	200	757798
1693777381207388	200	756553
1693777381205315	200	758917
1693777381207384	200	757532
1693777381207389	200	757848
1693777381207386	200	758485
1693777381207596	200	759308
1693777381207388	200	760391
1693777381207597	200	761000
1693777381207385	200	761273
1693777381207384	200	763977
